,Probability 0-100,Probability 100-200,Probability 200-300,Probability 300-400,Probability 400-500,Probability 500-600,Probability 600-700,Probability 700-800,Probability 800-900,Probability 900+,0-100,100-200,200-300,300-400,400-500,500-600,600-700,700-800,800-900,900+,Title,Probability 17-93,Probability 93-116,Probability 116-143,Probability 143-177,Probability 177-217,Probability 217-272,Probability 272-340,Probability 340-457,Probability 457-766,Probability 766+,17-93,93-116,116-143,143-177,177-217,217-272,272-340,340-457,457-766,766+,Title,Probability ADIDAS,Probability AIR JORDAN,Probability BAPESTA,Probability NEW BALANCE,Probability NIKE,Probability YEEZY,ADIDAS,AIR JORDAN,BAPESTA,NEW BALANCE,NIKE,YEEZY,Title,Probability NB 2002R,Probability AIR MAX 1,Probability NIKE AIR MAX 90,Probability AJ 1,Probability AJ 11,Probability AJ 12,Probability AJ 2,Probability AJ 3,Probability AJ 4,Probability AJ 5,Probability AJ 6,Probability BAPESTA,Probability NIKE DUNK LOW,Probability NIKE DUNK HIGH,Probability NB550,Probability NB990,Probability ADIDAS STAN SMITH,Probability YZY 700,Probability YZY 350,Probability YZY RNR,Probability NIKE AF1,ADIDAS FORUM,ADIDAS SAMBA,YZY SLIDES,NB 2002R,AIR MAX 1,NIKE AIR MAX 90,AJ 1,AJ 11,AJ 12,AJ 2,AJ 3,AJ 4,AJ 5,AJ 6,BAPESTA,NIKE DUNK LOW,NIKE DUNK HIGH,NB550,NB990,ADIDAS STAN SMITH,YZY 700,YZY 350,YZY RNR,NIKE AF1,Title
1834,0.08502749,0.059681684,0.088623665,0.08900302,0.060646046,0.03302932,0.02267098,0.03864675,0.023115361,0.49955568,1,0,0,0,0,0,0,0,0,0,"b""jeremy scott x forum high 'dipped - carbon'""",0.040252883,0.027881214,0.015269119,0.03162374,0.021957122,0.09297578,0.077995874,0.023470908,0.036900718,0.6316728,0,1,0,0,0,0,0,0,0,0,"b""jeremy scott x forum high 'dipped - carbon'""",0.99999547,4.182952e-09,5.7078485e-13,6.137353e-12,4.4814647e-06,5.620609e-13,1,0,0,0,0,0,"b""jeremy scott x forum high 'dipped - carbon'""",2.1341915e-12,9.599577e-14,5.8568692e-12,1.6959315e-10,1.0447231e-13,1.462745e-13,7.4481e-13,2.2718884e-12,1.5629363e-09,2.3522727e-12,7.363058e-13,1.0800142e-12,6.0139897e-12,1.8474616e-10,7.0720153e-12,1.3256805e-11,3.2950698e-13,1.6575676e-13,2.1052626e-13,5.5160486e-12,2.6076012e-08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"b""jeremy scott x forum high 'dipped - carbon'"""
1835,0.115363754,0.39035824,0.12862046,0.07310662,0.15052615,0.09876421,0.008007599,0.0047273412,0.005393548,0.025132135,0,0,0,0,0,1,0,0,0,0,"b""air jordan 1 retro low ns 'ice blue'""",0.14624307,0.1286249,0.23780736,0.18305407,0.047932595,0.032199796,0.054643456,0.071258,0.05588,0.042356852,0,0,0,0,0,0,0,0,1,0,"b""air jordan 1 retro low ns 'ice blue'""",0.00053202244,0.9993005,2.0935516e-13,7.386795e-07,0.00016670304,1.2946226e-07,0,1,0,0,0,0,"b""air jordan 1 retro low ns 'ice blue'""",2.0545785e-07,4.3344073e-10,3.6926103e-08,0.99871373,1.755952e-10,1.2267484e-10,1.9510955e-08,1.9978244e-10,4.6977734e-12,2.9914653e-13,1.5574094e-11,8.956344e-09,0.0012735302,7.308886e-13,3.2628837e-08,6.0313585e-07,9.0870645e-07,1.675164e-10,1.2469031e-10,1.2006776e-10,1.5668597e-06,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"b""air jordan 1 retro low ns 'ice blue'"""
1836,0.07948964,0.13886453,0.3828798,0.051818207,0.13495271,0.08989989,0.03582447,0.024612073,0.0053927717,0.056265984,0,0,1,0,0,0,0,0,0,0,"b""air max 90 ultra mid winter 'anthracite'""",0.094843,0.11931965,0.042616636,0.10619345,0.06122982,0.1548602,0.07022487,0.08343535,0.16714063,0.10013639,0,0,0,0,0,1,0,0,0,0,"b""air max 90 ultra mid winter 'anthracite'""",5.9153786e-11,9.2690854e-05,2.1504484e-12,1.1078927e-13,0.99990726,1.991823e-09,0,0,0,0,1,0,"b""air max 90 ultra mid winter 'anthracite'""",1.03285025e-08,6.64965e-07,0.9943889,1.0777588e-09,3.5427166e-09,1.3438114e-06,1.5667842e-11,1.1950955e-05,0.005589635,1.5955917e-10,1.5933255e-08,3.2036706e-08,4.808908e-12,1.2959281e-10,5.7124394e-10,1.5568912e-06,1.1719883e-06,7.2901374e-09,2.4357066e-12,6.940798e-10,4.6049336e-06,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"b""air max 90 ultra mid winter 'anthracite'"""
1837,0.37702078,0.42075056,0.065639295,0.036791686,0.011563687,0.058331948,0.0033569841,0.0010339947,0.01082422,0.014686849,1,0,0,0,0,0,0,0,0,0,"b""550 'white team royal'""",0.14605318,0.12281042,0.1793844,0.23323694,0.045398597,0.15657473,0.049630526,0.033170436,0.023203993,0.010536822,1,0,0,0,0,0,0,0,0,0,"b""550 'white team royal'""",3.0251632e-22,2.9169782e-15,9.581348e-22,1.0,9.534061e-16,6.396495e-18,0,0,0,1,0,0,"b""550 'white team royal'""",1.2734567e-13,1.1712703e-16,1.248171e-15,9.831413e-18,1.5263295e-16,2.9602846e-16,2.968884e-18,3.0912822e-16,1.8008472e-16,4.0351982e-22,1.5888398e-18,9.8583816e-18,3.0721048e-17,1.1972185e-16,1.0,1.8394558e-13,1.1148817e-25,3.9497347e-22,1.4302383e-18,9.146221e-21,1.386854e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"b""550 'white team royal'"""
1838,0.08433113,0.46966156,0.15620168,0.05643148,0.08931319,0.048089527,0.008519139,0.007173783,0.00465476,0.07562381,1,0,0,0,0,0,0,0,0,0,"b""billie eilish x air force 1 low 'triple white'""",0.12848711,0.13292235,0.2723486,0.14237261,0.034147397,0.046113864,0.08106789,0.04730365,0.05989362,0.055342916,1,0,0,0,0,0,0,0,0,0,"b""billie eilish x air force 1 low 'triple white'""",4.8643787e-09,7.756124e-08,9.0086376e-11,5.8908185e-09,0.9999999,4.1296317e-08,0,0,0,0,1,0,"b""billie eilish x air force 1 low 'triple white'""",2.342153e-10,7.103499e-06,1.755322e-07,7.8951736e-08,8.7614116e-10,4.255941e-09,2.489937e-08,4.0587747e-07,2.299666e-10,9.900541e-12,1.5191265e-14,1.4229629e-05,6.3051764e-09,1.9655883e-12,3.020274e-09,0.00013438497,8.625173e-06,2.5775324e-12,5.0356264e-10,1.3180507e-11,0.9998335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"b""billie eilish x air force 1 low 'triple white'"""
1839,0.13684757,0.4776532,0.10317292,0.096326955,0.13092865,0.0155950915,0.009812727,0.0021819402,0.004148276,0.02333263,1,0,0,0,0,0,0,0,0,0,"b""stan smith vulc 'green'""",0.29044238,0.10222463,0.2096921,0.119012855,0.034355037,0.03304402,0.083996706,0.05615299,0.05455132,0.01652801,1,0,0,0,0,0,0,0,0,0,"b""stan smith vulc 'green'""",1.0,2.1568007e-09,2.1676013e-17,6.961313e-16,2.0317095e-09,1.2854836e-13,1,0,0,0,0,0,"b""stan smith vulc 'green'""",1.4930676e-09,1.2571082e-12,1.0537711e-08,1.43520165e-08,7.892739e-12,2.7651578e-16,5.629124e-10,1.4291578e-09,2.1249222e-12,2.783961e-16,3.8887204e-13,1.9279904e-10,2.4882613e-11,5.9312766e-15,1.3226427e-09,1.0224445e-09,0.99999964,9.981444e-14,1.3718799e-14,8.434919e-12,2.6795405e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"b""stan smith vulc 'green'"""
1840,0.08741592,0.39221662,0.13349798,0.070489965,0.057165008,0.08399679,0.03339234,0.028747162,0.0066285576,0.106449686,0,1,0,0,0,0,0,0,0,0,"b""air jordan 1 mid se 'lemon wash'""",0.13699716,0.13682817,0.123225346,0.14576967,0.06168204,0.065086216,0.077646896,0.07690647,0.08754052,0.08831749,0,0,1,0,0,0,0,0,0,0,"b""air jordan 1 mid se 'lemon wash'""",6.325976e-13,1.0,1.0807459e-18,7.835447e-15,3.0970126e-11,2.2492083e-15,0,1,0,0,0,0,"b""air jordan 1 mid se 'lemon wash'""",1.5815318e-15,4.6344595e-11,3.5822335e-14,1.0,5.1602737e-12,3.7301546e-12,4.509772e-12,1.1911729e-11,1.6271998e-11,1.9275451e-11,1.4068483e-12,1.6411282e-10,9.8794255e-15,5.5270344e-10,1.5772199e-14,1.01978405e-10,9.0162185e-15,2.6932083e-12,2.876282e-14,7.682891e-13,6.088132e-12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"b""air jordan 1 mid se 'lemon wash'"""
1841,0.084074065,0.59381485,0.09101669,0.06370984,0.062605694,0.049772017,0.008665002,0.0020578732,0.005369306,0.038914785,0,0,0,1,0,0,0,0,0,0,"b""air max 90 'light bone'""",0.029081913,0.14852773,0.3326658,0.14726509,0.041941687,0.07873173,0.04987521,0.06275647,0.0265665,0.082587846,0,0,0,0,0,0,0,1,0,0,"b""air max 90 'light bone'""",1.4502816e-28,1.23350215e-17,3.229401e-22,3.2174262e-24,1.0,1.2307103e-19,0,0,0,0,1,0,"b""air max 90 'light bone'""",8.287873e-21,2.5454035e-24,1.0,4.3305635e-21,8.0315364e-25,2.626696e-25,5.6613412e-21,1.0928713e-19,4.8088286e-21,2.5755715e-24,1.1366256e-27,3.1193106e-21,2.5134542e-22,8.858101e-28,5.8644726e-21,1.1707426e-19,9.567122e-26,8.255495e-26,4.7030865e-23,4.1325523e-26,1.0559128e-21,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"b""air max 90 'light bone'"""
1842,0.20989299,0.32700813,0.36555895,0.023732668,0.024861684,0.035909142,0.0035648835,0.002763439,0.0019900699,0.004718066,0,0,0,1,0,0,0,0,0,0,"b""air force 1 low 'tuxedo'""",0.24844594,0.23811246,0.12919797,0.055352915,0.05144845,0.14166665,0.038000908,0.023412028,0.0582852,0.016077548,0,0,0,0,0,0,1,0,0,0,"b""air force 1 low 'tuxedo'""",8.6952625e-26,7.105305e-18,2.1125828e-26,1.8097573e-21,1.0,3.5485642e-19,0,0,0,0,1,0,"b""air force 1 low 'tuxedo'""",5.2452783e-22,6.8867633e-18,6.214189e-21,5.936474e-23,7.302829e-24,1.4858755e-20,1.6517386e-24,5.222933e-19,3.509467e-19,1.1857421e-24,1.6072589e-24,1.6397626e-20,2.5887657e-23,2.9303878e-22,1.6921565e-22,8.5172544e-17,4.3793014e-24,2.3706755e-26,1.2411401e-22,7.5826913e-23,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"b""air force 1 low 'tuxedo'"""
1843,0.18144223,0.15965644,0.16122223,0.081954435,0.099237524,0.16347991,0.050676726,0.023981666,0.0059665716,0.072382376,0,1,0,0,0,0,0,0,0,0,"b""samba 'black cloud white'""",0.30365485,0.17480081,0.010542648,0.051984377,0.027364565,0.050031353,0.037738767,0.099155396,0.121794045,0.12293312,0,1,0,0,0,0,0,0,0,0,"b""samba 'black cloud white'""",1.0,2.9124918e-09,4.184722e-25,7.824467e-26,1.6885204e-21,5.864155e-20,1,0,0,0,0,0,"b""samba 'black cloud white'""",3.477092e-17,3.2030625e-16,8.304983e-17,1.4763996e-15,3.630676e-18,1.164329e-16,6.5949266e-18,3.112504e-13,1.537058e-16,5.5465077e-17,1.1169246e-18,5.4211956e-16,7.108904e-17,3.0409454e-16,3.7810633e-19,8.440715e-19,6.165748e-12,1.4211533e-18,6.3815697e-19,3.868678e-18,3.007095e-17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"b""samba 'black cloud white'"""
1844,0.07280519,0.2797329,0.3924226,0.035317414,0.076081224,0.033774428,0.02300706,0.011269825,0.012404313,0.063185,0,0,0,0,1,0,0,0,0,0,"b""air force 1 sheed low 'blue jay'""",0.044244256,0.049351547,0.103032015,0.063544445,0.063681595,0.16506582,0.058129475,0.19118464,0.13757262,0.124193676,0,0,0,0,0,0,0,1,0,0,"b""air force 1 sheed low 'blue jay'""",3.2852626e-22,2.9229193e-16,5.0795977e-17,2.1112834e-15,1.0,2.5632533e-16,0,0,0,0,1,0,"b""air force 1 sheed low 'blue jay'""",2.7438048e-18,6.211412e-17,6.4451007e-16,1.8302286e-19,1.8502686e-20,3.2230453e-20,9.278572e-20,3.150468e-13,5.145131e-15,1.2835888e-21,2.2538589e-23,1.9039054e-15,2.0869596e-20,1.3433825e-18,4.417171e-15,4.5331387e-13,2.1672865e-21,1.9039969e-25,1.5215969e-17,1.4631844e-20,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"b""air force 1 sheed low 'blue jay'"""
1845,0.25897732,0.32648104,0.10236336,0.041014127,0.12688339,0.047689397,0.021875901,0.0360893,0.003736626,0.034889586,0,0,0,0,0,0,0,1,0,0,"b""ovo x air jordan 12 retro 'white' sample""",0.31547067,0.1252196,0.11608376,0.12459069,0.0569477,0.05585982,0.05612431,0.059537265,0.060066547,0.030099656,0,0,0,0,0,0,0,0,1,0,"b""ovo x air jordan 12 retro 'white' sample""",2.2378448e-07,0.9997477,2.0488116e-13,2.2646046e-10,0.00025212436,4.3655927e-08,0,1,0,0,0,0,"b""ovo x air jordan 12 retro 'white' sample""",1.14859906e-10,3.584075e-11,1.4537237e-07,1.9220632e-09,6.2165767e-12,0.97845286,4.5107187e-10,1.7751324e-07,3.42935e-08,3.7339927e-12,1.069884e-10,3.2153016e-11,2.2406452e-14,1.891758e-07,3.7536772e-11,2.1426494e-07,2.1655664e-08,1.172531e-09,2.6850095e-12,7.4298034e-09,0.021545503,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"b""ovo x air jordan 12 retro 'white' sample"""
1846,0.11783809,0.49315986,0.15689851,0.044668842,0.10471171,0.020182246,0.011236656,0.00469884,0.0039176885,0.042687513,1,0,0,0,0,0,0,0,0,0,"b""dunk low 'team gold'""",0.18818955,0.14565502,0.1867181,0.12873164,0.027518017,0.053243496,0.08790506,0.04736031,0.06901634,0.065662414,1,0,0,0,0,0,0,0,0,0,"b""dunk low 'team gold'""",1.0427139e-11,4.994611e-11,4.0851602e-16,1.4891473e-12,1.0,9.8969295e-14,0,0,0,0,1,0,"b""dunk low 'team gold'""",3.3383535e-16,1.728624e-14,1.7426604e-15,2.9778695e-12,5.970499e-18,5.002675e-19,2.9920486e-13,2.8349165e-13,1.805954e-14,1.35218305e-17,4.4590943e-16,1.3277997e-15,1.0,1.0170847e-15,1.0575805e-13,1.3431529e-11,3.421219e-16,1.1793036e-16,5.0261294e-17,1.0725824e-15,4.804677e-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"b""dunk low 'team gold'"""
1847,0.11341103,0.5177286,0.12704425,0.07513274,0.047136687,0.045814537,0.020633275,0.028570075,0.0022793498,0.022249443,0,1,0,0,0,0,0,0,0,0,"b""dunk high 'reverse panda'""",0.13876909,0.108625144,0.07602621,0.14975508,0.117217615,0.086463325,0.08793048,0.08878205,0.102135755,0.044295337,0,1,0,0,0,0,0,0,0,0,"b""dunk high 'reverse panda'""",3.569219e-15,7.501572e-12,1.8774304e-19,4.515393e-16,1.0,1.8723434e-13,0,0,0,0,1,0,"b""dunk high 'reverse panda'""",1.00370314e-13,4.308196e-12,6.8095013e-12,8.4171905e-09,1.7651274e-12,2.596832e-14,4.228479e-11,9.8973e-12,5.625045e-10,2.9968966e-15,1.7874513e-16,2.977473e-10,1.8523323e-13,0.9989329,2.0622476e-10,3.199115e-11,2.76265e-15,5.2283785e-13,5.7296375e-15,4.9303317e-10,0.0010671446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"b""dunk high 'reverse panda'"""
1848,0.24234226,0.26720184,0.11768948,0.13814169,0.11499588,0.058599148,0.021860532,0.009223602,0.0038577048,0.026087884,0,0,0,1,0,0,0,0,0,0,"b""michelle wie west x air jordan 1 high golf nrg 2 'aloha'""",0.15728346,0.10982064,0.14574224,0.112582736,0.058571517,0.12527792,0.106326364,0.09581955,0.0732183,0.015357273,0,0,0,0,0,0,1,0,0,0,"b""michelle wie west x air jordan 1 high golf nrg 2 'aloha'""",7.10938e-10,0.9999999,7.605336e-13,8.261286e-13,1.7780005e-07,2.1676949e-10,0,1,0,0,0,0,"b""michelle wie west x air jordan 1 high golf nrg 2 'aloha'""",6.397787e-13,4.09375e-10,1.4245031e-13,1.0,2.1032594e-11,1.207567e-14,2.4061717e-10,1.72805e-08,2.7939205e-11,1.2978096e-17,4.329617e-12,8.706886e-11,3.1146242e-14,3.5926907e-11,4.9927623e-10,2.084838e-11,7.4139994e-14,1.1748697e-11,9.967811e-12,7.282221e-10,2.8969311e-09,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"b""michelle wie west x air jordan 1 high golf nrg 2 'aloha'"""
1849,0.07278706,0.44750777,0.13079438,0.13694118,0.08486318,0.027224561,0.0403732,0.018977763,0.0015993031,0.038931694,0,0,0,0,0,1,0,0,0,0,"b""air jordan 1 retro high 'maize'""",0.10970376,0.13422452,0.061003573,0.10238376,0.084490374,0.0664671,0.15502751,0.19428162,0.06520012,0.027217723,0,0,0,0,0,0,0,0,1,0,"b""air jordan 1 retro high 'maize'""",5.6468336e-10,0.99810547,8.7906814e-14,7.971199e-12,0.0018946028,2.2080353e-13,0,1,0,0,0,0,"b""air jordan 1 retro high 'maize'""",2.1330575e-14,1.5617073e-10,2.7679931e-15,0.9999999,5.347562e-18,2.0984072e-14,2.0118525e-13,3.7919445e-11,6.782004e-12,5.2184727e-13,3.565191e-15,1.9524465e-12,1.1743914e-13,4.6465392e-12,6.578153e-14,8.4199356e-11,3.8379066e-12,1.4840942e-13,1.050293e-13,1.0605247e-10,6.625448e-08,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"b""air jordan 1 retro high 'maize'"""
1850,0.012398618,0.10555733,0.31164503,0.06239064,0.10581885,0.1512342,0.03116141,0.027905434,0.023142148,0.16874626,0,0,0,1,0,0,0,0,0,0,"b""dunk low premium sb qs '112'""",0.012378318,0.023189401,0.11183499,0.11343507,0.08006716,0.15012802,0.03966334,0.0838336,0.09473126,0.2907389,0,0,0,0,0,0,1,0,0,0,"b""dunk low premium sb qs '112'""",5.43406e-15,0.0027332157,4.497904e-15,3.0020725e-11,0.99726677,6.4536926e-12,0,0,0,0,1,0,"b""dunk low premium sb qs '112'""",2.2842749e-11,3.027801e-10,1.4532661e-10,1.862937e-06,1.291725e-11,5.227716e-08,2.398402e-10,1.9696632e-08,9.13006e-12,1.644977e-14,1.5888429e-12,1.720176e-06,0.9999943,2.074773e-06,7.622285e-11,3.7269188e-09,4.5248746e-15,1.6876977e-13,3.3302975e-11,6.370287e-13,6.955669e-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"b""dunk low premium sb qs '112'"""
1851,0.11510228,0.41311055,0.25414845,0.025105689,0.15722893,0.005390614,0.006914618,0.00093045575,0.0028388212,0.019229563,0,0,0,0,1,0,0,0,0,0,"b""air max 1 premium sc jewel 'black swoosh'""",0.08792796,0.16121261,0.16250063,0.09897459,0.052856624,0.16692825,0.06325982,0.048457485,0.106498234,0.051383786,0,0,0,0,0,0,0,0,1,0,"b""air max 1 premium sc jewel 'black swoosh'""",2.5915404e-29,7.962178e-15,1.5094696e-28,2.619759e-19,1.0,5.0587293e-21,0,0,0,0,1,0,"b""air max 1 premium sc jewel 'black swoosh'""",5.146859e-15,1.0,7.800275e-18,4.556368e-15,8.126927e-18,4.4000714e-21,1.0176375e-16,4.857531e-19,4.1619116e-17,3.0739827e-21,3.199585e-26,9.945253e-20,4.3190195e-20,3.233353e-25,1.0116949e-18,3.831261e-13,3.7799044e-21,2.5059787e-23,2.7294415e-18,5.750703e-23,1.0213847e-18,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"b""air max 1 premium sc jewel 'black swoosh'"""
1852,0.18144147,0.62353045,0.047759682,0.03434278,0.054257795,0.032608118,0.008401171,0.0023363193,0.0015899313,0.013732314,0,1,0,0,0,0,0,0,0,0,"b""stan smith 'debossed geometric print'""",0.46273488,0.10137516,0.20902143,0.09100739,0.023432659,0.013806709,0.030061103,0.025785599,0.021255428,0.02151962,0,0,0,1,0,0,0,0,0,0,"b""stan smith 'debossed geometric print'""",1.0,1.6001128e-08,3.0357082e-22,7.303802e-17,3.2168377e-14,2.939381e-14,1,0,0,0,0,0,"b""stan smith 'debossed geometric print'""",1.148698e-11,3.774225e-12,2.9166884e-12,2.823825e-10,2.2665154e-13,5.7788243e-15,8.0792e-13,3.5200605e-13,1.6199276e-13,1.4825747e-16,4.3248174e-13,3.758927e-12,4.1447076e-12,4.6141392e-17,6.8086153e-12,5.606681e-11,1.0,1.2660152e-14,1.6043222e-15,1.297106e-13,1.05833285e-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"b""stan smith 'debossed geometric print'"""
1853,0.12404979,0.2582596,0.32246825,0.08100536,0.049770553,0.02723725,0.08381073,0.006835384,0.014031971,0.032531083,1,0,0,0,0,0,0,0,0,0,"b""arsenal fc x samba team 'power red'""",0.08931436,0.13751793,0.05523568,0.08544099,0.06963044,0.14980072,0.07529562,0.056312315,0.055918355,0.22553359,1,0,0,0,0,0,0,0,0,0,"b""arsenal fc x samba team 'power red'""",1.0,7.0287325e-24,1.7479546e-27,3.7789055e-25,3.4960614e-26,3.7278057e-27,1,0,0,0,0,0,"b""arsenal fc x samba team 'power red'""",2.1548633e-15,7.344149e-14,4.6356618e-17,3.7648017e-17,1.6784291e-19,1.852158e-20,1.0118139e-15,9.940335e-16,2.2880149e-14,1.7033024e-18,6.904422e-19,7.287808e-13,1.7518726e-13,4.1635138e-20,1.2526046e-15,1.386029e-11,3.2806518e-14,8.643876e-19,8.989107e-17,4.5374873e-18,7.870382e-14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"b""arsenal fc x samba team 'power red'"""
1854,0.004658769,0.015571369,0.36786842,0.15219864,0.017960204,0.022358881,0.009285186,0.003608876,0.0028632598,0.4036265,0,0,0,0,0,0,0,0,0,1,"b""air jordan 3 retro 'solefly'""",0.011044192,0.0111681055,0.00853928,0.024759838,0.0460135,0.09886437,0.38902438,0.07194463,0.023473851,0.3151679,0,0,0,0,0,0,0,0,0,1,"b""air jordan 3 retro 'solefly'""",6.654563e-21,1.0,2.2755593e-17,1.0964794e-22,1.3445959e-15,2.7835905e-17,0,1,0,0,0,0,"b""air jordan 3 retro 'solefly'""",1.212209e-16,3.950851e-16,6.058417e-17,3.8373285e-12,1.8068644e-19,5.6232065e-15,1.9869085e-18,1.0,2.8120828e-14,1.6406861e-16,7.57129e-19,3.829874e-15,4.857293e-18,2.9949231e-21,3.3913801e-18,1.529762e-19,6.263727e-15,1.7329695e-15,1.6668679e-17,1.1074493e-16,1.4793223e-13,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"b""air jordan 3 retro 'solefly'"""
1855,0.120946,0.2902058,0.23557493,0.031399157,0.14418718,0.03700978,0.01158512,0.01841675,0.025119204,0.08555613,0,0,1,0,0,0,0,0,0,0,b'raf simons x stan smith',0.119845375,0.10371197,0.11694179,0.11105655,0.030767038,0.10498898,0.04794724,0.043631602,0.07931745,0.24179195,0,0,0,0,1,0,0,0,0,0,b'raf simons x stan smith',1.0,1.5212784e-09,4.7347904e-17,1.7006087e-15,1.6754599e-12,7.050041e-14,1,0,0,0,0,0,b'raf simons x stan smith',1.3255283e-14,7.038326e-16,3.0860714e-14,2.404054e-12,8.059433e-18,2.0138515e-16,2.872398e-14,1.8471298e-14,1.8280856e-15,1.1121135e-15,1.5518738e-16,1.7064734e-13,5.8029867e-15,7.2257763e-19,2.7096196e-15,4.888964e-14,1.0,3.7133332e-19,2.5927857e-13,3.1293304e-15,3.9048677e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,b'raf simons x stan smith'
1856,0.06223811,0.45602852,0.16504839,0.09686869,0.08423175,0.03134679,0.043810733,0.01545602,0.004502692,0.04046822,0,0,0,0,1,0,0,0,0,0,"b""nigel sylvester x air jordan 1 retro high og 'nigel sylvester'""",0.07829165,0.08943092,0.07539277,0.076789394,0.21494026,0.07939372,0.110407874,0.16318779,0.089541234,0.022624396,0,0,0,0,0,0,0,1,0,0,"b""nigel sylvester x air jordan 1 retro high og 'nigel sylvester'""",1.4369967e-12,1.0,4.308041e-17,8.030194e-13,1.4813047e-10,3.3441883e-13,0,1,0,0,0,0,"b""nigel sylvester x air jordan 1 retro high og 'nigel sylvester'""",2.6960157e-14,2.3003927e-11,1.8802215e-11,1.0,2.3681586e-13,5.5531683e-11,1.6236647e-12,7.626945e-11,8.4370524e-11,1.7770748e-08,1.7065883e-12,5.0495924e-10,5.2747823e-13,1.4471718e-11,4.4049642e-12,4.0900664e-12,3.3049915e-15,1.9342743e-11,2.1432512e-14,9.426396e-10,1.5438801e-09,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"b""nigel sylvester x air jordan 1 retro high og 'nigel sylvester'"""
1857,0.22434913,0.28926498,0.24791546,0.022157187,0.04997428,0.059011508,0.018697856,0.017100526,0.015141768,0.056387383,0,1,0,0,0,0,0,0,0,0,"b""dunk low premium 'graffiti pack - obsidian'""",0.11440623,0.34499913,0.0407138,0.14629135,0.057546142,0.09563776,0.047748905,0.024773445,0.054004125,0.073879115,0,1,0,0,0,0,0,0,0,0,"b""dunk low premium 'graffiti pack - obsidian'""",4.469475e-05,1.2599238e-06,1.1669397e-15,4.818896e-12,0.999954,2.7015784e-10,0,0,0,0,1,0,"b""dunk low premium 'graffiti pack - obsidian'""",1.2869596e-13,1.8012518e-14,5.7580363e-19,2.9160485e-12,1.0911691e-18,4.2409347e-18,1.0955952e-16,1.1778761e-14,1.1080879e-18,8.1044935e-21,2.6630004e-16,5.9769978e-15,1.0,1.1755286e-15,5.809181e-14,8.265165e-14,1.7406824e-14,1.5083934e-15,2.5954544e-17,1.8994102e-17,5.6035634e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"b""dunk low premium 'graffiti pack - obsidian'"""
